0.1331064953572954,-0.8532648299663288,4.795950917178597,0.5365893101079926,0.6222104911366442,-1.850060815552095,-0.2119091511203682,-0.3753562878952525,-2.027406327990725,1.065301020400768,-0.2905383245120353,-0.05853542876069296,-0.0006021451840036374,0.01231646523454281,0
-2.001966864732001,-9.659248819425397,-1.060225265085442,-0.1130279835493299,3.734157519329639,-4.825748106755812,-2.078169694802109,-0.7163424862616716,0.02601589217241685,-1.08707556727757,1.234504038293406,-0.006125316520241778,-0.02737174535475524,0.01137547136106592,0
4.019106075081795,1.785324910812884,-3.398190616376429,-1.227649720280863,3.939605770345047,0.7276454489155141,2.711625756712154,0.20679148714837,0.2373208608432377,-1.296382448208015,0.7818193162999768,-0.5499669046646061,-0.0155039270460675,0.02232722913675588,0
-4.936974553480106,-3.622816195147778,-0.5902534053735677,-2.442160988629742,-1.272519695296093,-1.396785690154405,-2.069765126244645,-1.234129950205883,-1.305646476839042,0.7615501981848022,0.04624376118394107,-0.9203622450069542,-0.01247365742458157,0.005336443996526643,0
-2.640746540555208,1.1249523062378,-1.453180496549334,2.715799004041343,-2.059463500942222,1.741779511275821,-0.8421349900735572,0.4416120229314898,0.5904967865555451,-0.1668489655470951,-0.8013631146900635,-0.3439154834570943,0.002170040727422995,0.02277539047810827,0
-1.828657659498036,4.269775026099257,0.2757248164052274,-3.030668627980246,-1.487911608887653,4.108635397372668,-0.1140406303555676,0.1369791009298496,-0.815964349799311,-0.4168007968930295,-0.3443666077930411,-0.9622214272531902,-0.003743094110353729,0.01334909172285396,0
-4.001700848729043,4.161818258431123,-3.008384835703454,1.966389144212592,-1.278246663599758,1.036760322727602,-2.328750875683248,0.9660372709664024,-0.6864706178224013,-1.314350114665317,-0.1747543044538132,0.8982092359994396,-0.01147378808659162,-0.008277247173211086,0
-4.912053502501421,5.254157907071071,0.2440371421662855,-0.01094296716060234,0.6950493240260964,3.76212006752831,-2.909840348219288,1.713020689756726,1.052232415133029,-0.1115794471741407,0.7861144762976257,0.06452177673400876,-0.009647083142393629,-0.01190327895654745,0
-5.850973523952602,0.7589858214580688,2.899987001704119,-1.210820069901836,-0.1543886634497141,1.5141597601696,-1.823160538885438,0.752110174835745,0.3745197343842857,1.966559384593727,-0.03426302514027289,0.00198387138913506,0.001783097494434329,0.02249560218594933,0
-1.934127344761697,-3.330020480254578,6.850791627598456,0.2592763231171294,-1.921288803139258,-0.7539569890426908,-0.617079381100301,0.02962529273911239,0.4747488745341647,3.379351440705744,0.06926285914013219,-0.03886836537608293,-0.01058279732515788,0.01915483211836488,0
2.464545475039213,-8.775860347237643,0.2044793981084378,1.874458428482967,-0.5216833940781632,-4.178160743012483,0.6546662138213281,-1.146171706543926,-0.1279319186350829,1.132716282998433,0.3832852546925887,0.09867838563211781,-0.0263859239917156,0.01624909363571351,0
3.866480451606206,0.5908664729960182,-0.4925404398592803,2.172164502885729,-2.58353064455621,0.8974005657670536,-1.133906384632105,0.2322517125841913,-0.1610259800056182,-0.7027655804163853,-0.3838577651608955,0.2672547180852294,-0.01852396026264957,-0.01079785465168982,0
3.600540237003373,2.507195405314913,2.276822515053341,-0.2927176099619659,1.393231585823161,1.352683252432619,1.93575777654217,0.3149674089423606,-1.432447770515537,0.710358674550609,-0.2517787221616026,-0.4294921615247734,-0.01541422859814608,-0.004472915709803215,0
3.070993515524299,2.496507072789088,-2.230471766303862,0.6173329818051266,1.425593910504505,0.3244983003930672,1.76847514444401,-0.5436476527970434,0.6535286055095849,-0.01244230460084744,-0.09885769860275211,-0.4988246243370665,-0.02601564225256396,0.0002889291537829364,0
1.92136454782406,0.9611993060126357,-4.167651595319153,0.6490766019886538,2.09315980576272,-1.192856740188484,-0.8326236856706415,-0.9577399413514394,-0.7942084828513523,-1.263036398579117,0.5088910737449093,0.7266721769508647,-0.01098439139931481,0.009060364496184074,0
3.591124855721873,-3.685569581445315,10.53638730854829,1.065943477179006,0.2414948896911993,-2.643903711199147,2.845472777937489,-0.3896506109951356,-0.8925046056635328,3.17366985737548,-0.2395746817568692,0.1160244256534529,-0.02030384779757884,-0.001219489174469908,0
8.823804019792236,-4.508881494184848,-1.280639608467133,0.7712518821977506,-3.108101314430007,-1.728078543891136,3.886646952261045,0.3265095708226193,-0.100054988387502,-0.2535023651982352,-1.030719876617172,0.4752495743415452,-0.01153517673072366,-0.001760093324127676,0
1.218680961715638,-1.157911526176406,3.069879165526302,0.6157996153828282,-0.6316820934638924,-1.71137644817756,-0.6422683508263509,-0.7896258126538204,0.5510818573158537,0.9565601972181828,-0.2416607760601624,-0.07104430858646628,-0.002891409667057682,0.009085675781656709,0
-0.7948055585048996,-0.00931928950105209,-0.3866939244940957,-0.3152272690929716,2.265813308538903,-0.8497061828592216,0.5806464220502,0.9353285103529797,-0.09322567702324439,0.6062734769734361,0.3451187632154558,0.2722149310137104,-0.02365209345878082,0.01271654660887043,0
-3.035855314628279,1.594063810228691,1.333263027672664,2.820067871472417,-0.3220994366545268,1.948027573662889,-0.5833196948725591,0.631453138395183,0.4034022093152918,0.5667687090815287,0.4402477232695675,0.7739728256654167,-0.002513443879902721,0.01517730351039505,0
4.017347340474734,0.1260867636419395,0.6594286464317332,-0.5180125370063998,3.193684058281673,0.1633447770515044,2.428279425251953,0.1942709383976208,0.7317085783253849,0.5889383545956808,0.8431145571043488,-0.6492400602182296,0.008484236906034644,0.01627849252121878,0
0.5695113791321325,0.2900590368083701,4.764389980355118,-0.07245924044181916,0.9307206467182076,-0.3165750051104852,0.3852579259331343,0.6176049423148906,1.117994218564852,1.694121892655643,0.304002000955426,-0.3441145476834861,-0.04436513135664379,0.02461593275970763,0
-3.345418195741619,4.283426492309819,-7.417967508678461,3.810273317200004,0.7929251734603517,1.416828445719695,-0.9258304529455811,0.1611478820836518,0.2934929527151408,-1.728005673535376,1.012618867663255,0.4695844121851804,-0.0198327165063547,0.01047867554223293,0
1.982946724284797,-2.95231898762734,1.224215963812717,-0.618780398547353,1.003985185815865,-3.20003358111593,-0.4474336975310786,-0.2638044541530163,1.623255169787813,0.6756790058687971,0.06638439431666912,-0.5622542100615333,-0.02206095792141016,0.02637312175026852,0
6.348584252528041,-3.223433604336188,-1.653571867766034,1.193138974828099,1.94232813059343,-1.764584857379751,2.672303547363517,-0.1873778106326054,-1.991240994785571,-0.2888099784413428,0.7875982304330162,0.4993312177540589,-0.01350532729081995,0.03808646850953789,0
-1.018380435017899,4.618445322563185,0.74488027298014,0.9638671717757604,-1.39168196874915,1.856501273705203,-0.8042268359779369,0.09908911022471191,0.6749421314846014,0.3219289453674661,0.01044947282608984,0.6591213059298472,-0.02893549017210113,0.01148721699510759,0
-1.338456483575246,-5.426898524067301,-3.076058413319267,2.013092263572561,-5.738819567614546,-4.457513173200221,-1.309060758983461,-1.108496016585675,0.8996228542299054,-0.981543913023377,-1.349637908080681,0.9562470399100518,0.0005355455972008334,0.03051045338662496,0
2.034822250820742,5.506052792979431,0.5166330687481168,1.261790548181382,3.387675083302065,3.138669816015968,0.9879548512105624,1.168316723918828,-0.2903844697607796,0.4677065719017544,0.7779191997277519,0.1669151062738689,-0.01572077715155435,0.007183625958409498,0
3.192795819321616,0.1023029664268164,5.261824580737103,-1.505974874609554,-3.50559753527967,-1.169395342541565,0.9888678395081013,-0.2078638896201393,1.994531234586513,1.19905083929958,-0.3887904312048446,0.2165269887318032,-0.02533191527082464,0.02304237627396534,0
-7.360526218815235,-5.835434044051817,4.639696464427857,-0.4032402271710641,-2.453647125140987,-1.828037876605547,-1.834350560933661,-1.361574455796528,0.8906112098786506,1.236696810877433,-0.6935978047929801,-0.8298992391694275,-0.01098900753966563,-0.01634705883428862,0
-5.057309859752714,-3.80190905098579,6.866868956318601,-1.229051095419189,-0.7848944888784548,-2.000882981053453,-2.619326575326585,1.419601257901454,0.4500022726090703,2.661619436328984,-0.1623435504558677,0.1448971852101466,-0.02364174012009556,0.01596140409881052,0
3.522007036774628,0.4913995599067206,4.563937153537048,0.3401838383049183,-2.991373839090535,1.395850000263539,3.318982843629922,-0.3127622067481051,-1.015744055041969,2.005817611206945,-0.1526650554468598,0.09978699544334482,0.01068689058750257,0.02285341295940301,0
-2.52464685915304,-5.025279122782902,-1.110195696347428,0.6579062873679496,0.3015084297837022,-2.422777717180366,-2.291587987130293,-0.7492103212253185,-0.234642447030086,-0.804915562428089,0.172306046768125,0.3683699966102561,-0.01561551643180443,0.00140424292061118,0
2.454411343579765,3.992536494063083,2.070820864263867,-1.451396137890049,-2.300371219062997,2.397769164578527,0.5101153466264552,-0.9241657897057391,1.415717734074359,0.3891317886424917,-0.5713829347453298,-0.2948780153510731,-0.01682539070342583,0.01182423782705811,0
-3.424752810035068,-6.421002325875953,-1.416124107707968,-1.211578225728462,-0.4247465096031888,-3.896639749120701,0.2356136725282601,-1.080005394678041,0.7455486385295725,-0.882596374562769,-0.2771811869820676,-0.006655893568497979,-0.02808563850441272,0.01676448054746423,0
4.596755743164378,0.2655172309797709,7.356540413649599,0.8998337333153302,0.9826368943868939,1.185515788865082,3.395779136693355,-0.4604104989298988,0.01978525574847186,2.91933371683201,0.6243577256164495,0.7007262663848677,-0.004902902205926281,0.02080809555445113,0
